"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
1050529,"February 15, 2018",Pennsylvania,Philadelphia,"2100 block of Etting Ter",0,3,0,0,0,N/A
1049217,"February 14, 2018",Florida,"Pompano Beach (Parkland)","5901 Pine Island Rd",17,17,0,0,1,N/A
1049024,"February 13, 2018",Louisiana,"New Orleans","5400 block of Andry St",2,3,0,0,2,N/A
1048164,"February 12, 2018",Texas,Dallas,"4537 Elsie Faye Heggins St",0,3,0,0,0,N/A
1047997,"February 12, 2018",Georgia,Decatur,"1923 Wesley Chapel Road",0,2,0,1,0,N/A
1047761,"February 11, 2018",Michigan,Detroit,"19432 Lamont St",3,3,1,0,1,N/A
1047289,"February 11, 2018",Pennsylvania,Philadelphia,"S 75th St and Elmwood Ave",1,2,0,0,0,N/A
1047454,"February 11, 2018","District of Columbia",Washington,"800 block of Southern Ave SE",0,3,0,0,0,N/A
1046961,"February 10, 2018",Kentucky,Paintsville,"413 Mill St",4,0,1,0,0,N/A
1046721,"February 10, 2018",Florida,"Fort Myers","13600 Indian Paint Ln",1,2,0,0,0,N/A
1047613,"February 10, 2018","South Carolina",Eastover,"Henry St and Main St",1,2,0,0,0,N/A
1046230,"February 9, 2018",California,Fresno,"3703 N Blackstone Ave",0,3,0,0,3,N/A
1046713,"February 9, 2018","North Carolina",Charlotte,"University City Blvd",0,0,0,0,0,N/A
1045977,"February 9, 2018",Georgia,"Locust Grove","1260 St. Francis Court",1,2,1,0,0,N/A
1045650,"February 8, 2018",California,"Santa Rosa","3600 block of Melcon Ln",1,2,0,0,5,N/A
1046654,"February 8, 2018",Missouri,"Poplar Bluff","1112 Franklin Street",1,2,0,0,1,N/A
1045259,"February 7, 2018",Connecticut,Bridgeport,"Denver Ave",0,3,0,0,0,N/A
1044234,"February 7, 2018",Florida,"Lake Worth (Lantana)","I-95 and W Lantana Rd",2,3,1,0,0,N/A
1044829,"February 6, 2018",Indiana,"Fort Wayne","1900 Pontiac St",0,3,0,0,0,N/A
1045091,"February 6, 2018",Alabama,Montgomery,"5800 block of Eagle Circle",0,3,0,0,2,N/A
1046208,"February 6, 2018",Nevada,"Las Vegas","May Ave and Center Dr",2,1,0,0,0,N/A
1043447,"February 5, 2018",Colorado,"Colorado Springs","4225 Galley Rd",1,4,1,0,0,N/A
1043000,"February 5, 2018",Florida,"West Palm Beach","800 block of Village Blvd",0,3,0,0,0,N/A
1042488,"February 4, 2018",Illinois,Chicago,"11700 S Sangamon St",1,2,0,0,0,N/A
1043175,"February 4, 2018",Mississippi,"Moss Point","3500 block of Bellview St",1,2,0,0,5,N/A
1042280,"February 3, 2018",Ohio,"Cleveland (Garfield Heights)","11321 Broadway Ave",1,5,0,0,0,N/A
1042224,"February 3, 2018","South Carolina",Dillon,"Lester Rd",1,2,0,0,1,N/A
1042240,"February 3, 2018",Michigan,Flint,"6911 Cranwood Dr",3,0,0,0,1,N/A
1042532,"February 3, 2018",Colorado,Denver,"13100 block of E Elgin Pl",2,1,0,0,2,N/A
1040744,"February 1, 2018",California,"Los Angeles","1575 W 2nd St",0,2,0,0,1,N/A
1041642,"February 1, 2018",Pennsylvania,Philadelphia,"Webster St and 52nd St",0,3,0,0,0,N/A
1040466,"January 31, 2018",Illinois,Chicago,"3300 W Harrison St",0,3,0,0,0,N/A
1040846,"January 31, 2018",Missouri,"Saint Louis","I-55 and Loughborough Ave",0,3,0,0,0,N/A
1040815,"January 31, 2018",Missouri,"Saint Louis","Goodfellow Blvd and Dr Martin Luther King Dr",0,4,0,0,0,N/A
1040201,"January 30, 2018",Texas,Houston,"8807 Leycrest Rd",1,2,0,0,0,N/A
1039600,"January 30, 2018",Maryland,Baltimore,"4200 block of Groveland Ave",2,1,0,0,0,N/A
1038230,"January 28, 2018",Tennessee,Knoxville,"6129 Western Avenue",1,2,0,0,2,N/A
1037581,"January 28, 2018",Colorado,Denver,"6677 Leetsdale Drive",2,1,0,0,0,N/A
1037529,"January 28, 2018",Pennsylvania,Melcroft,"1301 Indian Creek Valley Rd",4,0,1,0,0,N/A
1037515,"January 28, 2018",Indiana,Indianapolis,"1313 N Sherman Dr",2,2,0,1,1,N/A
1038576,"January 28, 2018",Florida,Gainesville,"5200 block of NE 39th Ave",0,0,0,0,0,N/A
1043164,"January 28, 2018",Arkansas,"Forrest City","W Broadway",0,3,0,0,0,N/A
1037509,"January 28, 2018","New York","Corona (Queens)","Van Wyck Expy",1,2,0,0,1,N/A
1038336,"January 28, 2018",Oklahoma,Grant,"1804 US-271",0,3,0,0,0,N/A
1038429,"January 28, 2018",Pennsylvania,Reading,"123 S 3rd St",4,0,0,0,1,N/A
1037438,"January 27, 2018",Kentucky,"Bowling Green","645 Pearl Street",0,4,0,0,0,N/A
1037541,"January 27, 2018",California,"Los Angeles","243 East 119th St",0,5,0,0,0,N/A
1036758,"January 26, 2018",Texas,Houston,"13203 Veterans Memorial Dr",1,2,0,0,0,N/A
1036244,"January 26, 2018",Maryland,"Little Orleans","11300 block of High Germany Rd",0,2,1,0,0,N/A
1035803,"January 25, 2018","District of Columbia",Washington,"1600 block of Kenilworth Ave NE",0,4,0,0,0,N/A
1035669,"January 25, 2018",Florida,Ocala,"10 NW 21st Place",1,2,0,0,1,N/A
1035421,"January 25, 2018",Arizona,Phoenix,"7th Ave and Southern Ave",0,3,0,0,1,N/A
1038467,"January 25, 2018",Georgia,Athens,"Old West Broad St",0,0,0,0,0,N/A
1035257,"January 25, 2018",Georgia,Byromville,"Church Ave and Hill Street",3,1,0,0,0,N/A
1035349,"January 24, 2018",Georgia,Columbus,"Wickham Dr",1,2,0,0,2,N/A
1034522,"January 23, 2018",Florida,Brooksville,"27378 Azen Loop",2,1,0,0,1,N/A
1033262,"January 23, 2018",Kentucky,Benton,"416 High School Rd",2,14,0,0,1,N/A
1034205,"January 23, 2018",Pennsylvania,Philadelphia,"N 24th St and Ridge Ave",0,4,0,0,0,N/A
1059381,"January 22, 2018",California,Richmond,"500 block of Market St",0,3,0,0,1,N/A
1033199,"January 22, 2018",Texas,Dallas,"Zang Blvd and Claredon Dr",1,2,0,0,0,N/A
1032564,"January 22, 2018","South Carolina",Pendleton,"950 Cherry St",0,3,0,0,0,N/A
1032816,"January 22, 2018","New Jersey",Trenton,"300 block of Ashmore Ave",2,1,0,0,4,N/A
1032276,"January 21, 2018",California,Hesperia,"15923 Bear Valley Rd",0,3,0,0,0,N/A
1032393,"January 21, 2018",Florida,Orlando,"3101 Willow Bend Blvd",0,4,0,0,2,N/A
1032229,"January 21, 2018",Kentucky,Louisville,"8400 block of Ambrose Lane",0,3,0,0,0,N/A
1032238,"January 21, 2018","New York","New York (Manhattan)","34 W 31st St",0,3,0,0,1,N/A
1031851,"January 21, 2018",Illinois,Chicago,"3200 W Division St",0,4,0,0,0,N/A
1031381,"January 20, 2018",Wisconsin,Abbotsford,"406 E Maple St",2,1,0,0,1,N/A
1031267,"January 20, 2018",Mississippi,Biloxi,"143 Veterans Ave",0,3,0,0,1,N/A
1030296,"January 18, 2018",Alabama,Piedmont,"2027 Chinch Creek Rd",3,0,1,0,0,N/A
1030347,"January 18, 2018",California,Fresno,"E McKenzie Ave and N San Pablo Ave",0,3,0,0,0,N/A
1029570,"January 18, 2018",Pennsylvania,Harrisburg,"1837 Mulberry St",1,2,1,0,0,N/A
1029742,"January 17, 2018",California,Norwalk,"11000 block of Ferina St",1,2,0,0,0,N/A
1029095,"January 17, 2018","District of Columbia",Washington,"2000 block of 16th St SE",1,3,0,0,1,N/A
1028929,"January 17, 2018",Kentucky,Louisville,"611 West Oak Street",0,3,0,0,0,N/A
1027999,"January 16, 2018","South Carolina",York,"3042 Farrier Lane",1,3,0,1,1,N/A
1042072,"January 15, 2018",Florida,Alachua,"14223 NW 156th Pl",0,5,0,0,2,N/A
1028212,"January 15, 2018",California,"San Francisco","I-280 and Alemany Blvd",0,3,0,0,0,N/A
1027405,"January 15, 2018",Texas,Garland,"1613 Mosswood Ct",1,2,0,0,0,N/A
1028109,"January 15, 2018",Illinois,Chicago,"4200 S Michigan Ave",0,3,0,0,0,N/A
1028524,"January 15, 2018",Washington,Sunnyside,"240 Morse Rd",1,2,0,0,0,N/A
1027947,"January 15, 2018",Texas,Houston,"8037 Martin Luther King Blvd",0,3,0,0,0,N/A
1027343,"January 14, 2018",Alaska,Anchorage,"300 block of Bolin St",0,3,0,0,0,N/A
1026804,"January 14, 2018",Alabama,Eutaw,"809 Mesopotamia St",1,4,0,0,0,N/A
1027694,"January 14, 2018","North Carolina","High Point (Archdale)","906 Eden Terrace",0,3,0,0,0,N/A
1027920,"January 14, 2018",Indiana,"Fort Wayne","4220 S Hanna St",1,2,0,0,0,N/A
1027013,"January 14, 2018",Alabama,Madison,"101 Westchester Dr",0,4,0,0,1,N/A
1027203,"January 13, 2018",Oregon,Springfield,"506 W Centennial Blvd",1,2,0,0,1,N/A
1026687,"January 13, 2018",Minnesota,"Minneapolis (Bloomington)","1321 E 78th S",0,3,0,0,2,N/A
1026302,"January 13, 2018",Illinois,Chicago,"3932 W Arthington St",0,3,0,0,0,N/A
1026860,"January 12, 2018",California,Empire,"4800 block of McNary Ct",1,2,0,0,1,N/A
1027094,"January 12, 2018",Ohio,Steubenville,"100 block of N 7th St",0,3,0,0,1,N/A
1025683,"January 12, 2018","District of Columbia",Washington,"400 Riggs Rd NE",1,2,0,0,1,N/A
1025673,"January 12, 2018",Tennessee,Nashville,"2614 Jenkins Ct",3,2,0,0,1,N/A
1025840,"January 12, 2018",Kentucky,Louisville,"6424 Venango Drive",3,0,0,0,1,N/A
1025873,"January 12, 2018","North Carolina",Charlotte,"11000 Block of Kingston Place Dr",0,3,0,2,2,N/A
1030301,"January 11, 2018",Alabama,"Fort Mitchell","252 Sweetwater Branch Rd",1,2,0,0,1,N/A
1025272,"January 11, 2018",Missouri,"Saint Robert (St Robert)","St Robert Outer Road and Houston Road",2,2,0,0,1,N/A
1024588,"January 10, 2018",Arizona,Tucson,"125 E 34th St",0,3,0,0,0,N/A
1265246,"January 10, 2018",Florida,Dunnellon,"W Dunklin St",0,0,1,0,0,N/A
1024887,"January 10, 2018",California,Banning,"Morongo Rd and Ramon Rd",1,2,0,0,1,N/A
1023575,"January 9, 2018","North Carolina",Statesville,"Caldwell St",0,3,0,0,1,N/A
1023559,"January 9, 2018","New York",Brooklyn,"71 Division Ave",0,3,0,0,0,N/A
1022911,"January 8, 2018","South Carolina",Anderson,"1514 W Whitner St",2,1,0,0,0,N/A
1023404,"January 8, 2018",Arizona,Tucson,"5171 E 29th St",1,2,0,0,0,N/A
1022547,"January 8, 2018",Texas,Galveston,"5222 Seawall Blvd",3,0,1,0,0,N/A
1024279,"January 8, 2018",Virginia,"Virginia Beach","1400 block of Gate Tree Ct",2,1,0,0,4,N/A
1023288,"January 8, 2018",Florida,Jacksonville,"5000 block of Banshee Ave",0,3,0,0,0,N/A
1023137,"January 8, 2018",Illinois,Bellwood,"2305 St Charles Rd",1,2,0,0,0,N/A
1022407,"January 7, 2018",Kentucky,Lexington,"5th and Ohio Street",0,3,0,0,1,N/A
1022067,"January 7, 2018",Alabama,"Union Springs",US-29,1,5,0,0,0,N/A
1022375,"January 7, 2018",Michigan,Detroit,"12900 block of E Seven Mile",1,2,0,0,1,N/A
1022524,"January 7, 2018","South Carolina",Irmo,"100 block of Sutton Way",2,1,0,0,0,N/A
1022072,"January 7, 2018",Florida,"Miami Gardens","19900 NW 37th Ave",0,3,0,0,1,N/A
1022055,"January 7, 2018",Florida,Plantation,"5225 W Broward Blvd",0,4,0,0,0,N/A
1022973,"January 7, 2018",California,"Bella Vista","11935 Bella Vista Ct",3,0,1,0,0,N/A
1021930,"January 6, 2018",Alabama,Montgomery,"400 block of Maury St",2,1,0,0,1,N/A
1021780,"January 6, 2018","New York",Bronx,"4424 Richardson Ave",1,2,0,0,0,N/A
1021916,"January 6, 2018",Tennessee,Memphis,"2700 block of Pickering Drive",0,3,0,0,0,N/A
1021788,"January 5, 2018",Mississippi,Hattiesburg,"6168 US 49",0,6,0,0,1,N/A
1021165,"January 5, 2018",Ohio,Sandusky,"1328 Milan Rd",0,3,0,0,1,N/A
1020918,"January 5, 2018",California,"Santa Clarita","28871 Startree Ln",3,0,1,0,0,N/A
1021270,"January 4, 2018",Illinois,Maywood,"500 W Lake St",1,2,0,1,0,N/A
1020788,"January 4, 2018",Texas,"Fort Worth (Saginaw)","Stafford Station Dr and High Country Trail",0,3,0,0,1,N/A
1020574,"January 4, 2018",Arkansas,Brinkley,"615 W 6th St",1,3,0,0,1,N/A
1020780,"January 4, 2018",Missouri,"Lees Summit","1100 NE Independence Ave",0,3,0,0,0,N/A
1018461,"January 1, 2018",Missouri,Columbia,"904 Vandiver Dr",1,1,0,0,2,N/A
1018295,"January 1, 2018",Alabama,Huntsville,"2025 Sparkman Dr NW",1,3,0,0,0,N/A
1022336,"January 1, 2018","New York",Buffalo,"Riley St and Roehrer Ave",0,3,0,0,0,N/A
1019146,"January 1, 2018",California,Fresno,"Whitesbridge Ave and Thorne Ave",0,3,0,0,0,N/A
1018635,"January 1, 2018",Tennessee,Newbern,"114 Smith St",0,3,0,0,1,N/A
1019113,"January 1, 2018",California,"Los Angeles","W 105th St and Denker Ave",0,3,0,0,0,N/A
